"id","match_id","team_id","player_id","qualifiers","event_id","type_id","period_id","min","sec","outcome","keypass","assist","x","y","timestamp","last_modified","version"
1006077784,788368,307,34339,"{""214"": true, ""20"": true, ""17"": true, ""281"": 62070, ""56"": ""Center"", ""102"": 50.4, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 23.4, ""282"": 307, ""230"": 98.5, ""231"": 50.5, ""79"": true, ""233"": 656}",594,16,2,73,7,True,"","","88.5","50","2015-08-09 20:30:30.57","2015-08-09 20:31:24","1439148684386"
959561759,839715,312,168428,"{""146"": 98.5, ""147"": 47.5, ""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""102"": 46.4, ""9"": true, ""103"": 0.6, ""80"": true, ""233"": 94}",131,15,1,11,58,True,"","","88.5","50","2016-08-28 17:12:51.23","2016-08-28 17:13:09","1472400788951"
28715869,839728,197,216168,"{""214"": true, ""20"": true, ""17"": true, ""281"": 86463, ""56"": ""Center"", ""102"": 49.1, ""113"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 20.3, ""282"": 197, ""230"": 97.8, ""231"": 51.6, ""79"": true, ""233"": 598}",973,16,2,88,48,True,"","","88.5","50","2016-09-18 20:46:00.345","2016-09-18 20:46:48","1474228007535"
1437994025,839642,2997,66756,"{""214"": true, ""17"": true, ""281"": 61979, ""56"": ""Center"", ""102"": 45.7, ""72"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 2.5, ""80"": true, ""282"": 2997, ""230"": 98.8, ""231"": 49.5, ""233"": 12}",14,16,1,1,43,True,"","","88.5","50","2016-05-28 14:32:47.656","2016-05-28 14:33:10","1464442389298"
1920379688,839642,2997,66756,"{""214"": true, ""17"": true, ""281"": 85676, ""230"": 98.9, ""56"": ""Center"", ""76"": true, ""72"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 1.9, ""282"": 2997, ""102"": 54.5, ""231"": 53.4, ""233"": 194}",226,16,1,26,56,True,"","","88.5","50","2016-05-28 14:58:01.234","2016-05-28 14:58:13","1464443892503"
1879989454,839594,2364,61991,"{""214"": true, ""20"": true, ""17"": true, ""230"": 99.4, ""56"": ""Center"", ""76"": true, ""9"": true, ""103"": 3.8, ""102"": 53.5, ""231"": 51.4, ""233"": 7}",16,16,1,1,16,True,"","","88.5","50","2016-04-23 14:31:28.92","2016-04-23 14:35:40","1461418540310"
1206426502,788449,3334,206554,"{""120"": true, ""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""77"": true, ""102"": 54.4, ""9"": true, ""103"": 28.5, ""230"": 1.9, ""231"": 53.2, ""233"": 727}",686,16,2,84,3,True,"","","88.5","50","2015-11-01 18:40:57.352","2015-11-01 18:41:29","1446403287893"
789631431,788431,278,46345,"{""146"": 99.4, ""147"": 51.8, ""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""76"": true, ""9"": true, ""103"": 3.2, ""102"": 53.4, ""233"": 202}",331,15,1,26,40,True,"","","88.5","50","2015-10-17 17:28:22.566","2015-10-17 18:57:00","1445104621027"
2125029876,839733,1250,168342,"{""214"": true, ""20"": true, ""17"": true, ""281"": 212552, ""230"": 1.1, ""56"": ""Center"", ""76"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 3.8, ""282"": 1250, ""102"": 54.2, ""231"": 48.6, ""233"": 484}",578,16,2,64,31,True,"","","88.5","50","2016-09-25 15:53:06.95","2016-09-27 17:24:36","1474993475441"
2070330162,839743,197,81888,"{""146"": 98.4, ""147"": 49.5, ""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""102"": 46.8, ""9"": true, ""103"": 3.8, ""80"": true, ""233"": 446}",593,15,2,62,50,True,"","","88.6","49.9","2016-10-02 18:19:44.145","2016-10-15 07:31:03","1476513063520"
