"","X","Y","G","head","foot.l","foot.r","pen","free.k","set.p","corner","fast.break","Xg","Yg"
"1372",7.90000000000001,66.1,0,0,1,0,0,0,0,0,0,0.78125,0.0342105263157895
"1373",8.40000000000001,61.5,0,0,1,0,0,0,0,0,0,0.28125,0.3
"1374",14.4,44.4,1,0,0,1,0,0,0,0,0,0.822916666666667,0.63421052631579
"1375",2.3,29.9,0,0,0,1,0,0,0,0,0,0.104166666666667,0.184210526315789
"1376",22.6,42.1,0,0,1,0,0,0,0,0,0,0.71875,0.61578947368421
"1377",19.3,37.4,1,0,0,1,0,0,0,0,0,0.479166666666666,0.1
"1378",1.90000000000001,35.6,0,0,0,1,0,0,0,0,0,0.416666666666667,0.25
"1379",14.8,49.1,0,0,1,0,0,0,0,0,0,0.552083333333333,0.05
"1380",15.4,33.1,1,0,0,1,0,0,0,0,0,0.916666666666667,0.2
"1381",13.8,54.8,0,1,0,0,0,0,0,0,0,0.5,0.85
"1382",6.40000000000001,62.1,0,0,1,0,0,0,0,0,0,0.385416666666666,0.534210526315789
"1383",19.7,48.8,0,0,0,1,0,0,0,0,0,0.458333333333333,0.315789473684211
"1384",4.5,52.1,1,1,0,0,0,0,0,0,0,0.677083333333334,0.981578947368421
"1385",7.2,44.7,0,1,0,0,0,0,0,1,0,0.604166666666667,0.731578947368421
"1386",14.4,50.7,0,0,0,1,0,0,0,0,0,0.34375,0.134210526315789
"1387",13,28.8,0,0,0,1,0,0,0,0,0,0.770833333333334,0.75
"1388",10.2,49.9,1,0,0,1,0,0,0,0,0,0.6875,0.0157894736842105
"1389",9.90000000000001,46,0,0,0,1,0,0,0,0,0,0.0729166666666663,0.5
"1390",19,68.8,0,0,0,1,0,0,0,1,0,0.0312499999999997,0.565789473684211
"1391",19.2,46.1,0,0,0,1,0,0,0,0,0,0.864583333333334,0.815789473684211
"1392",24.9,51.5,0,0,1,0,0,0,0,0,0,0.697916666666667,0.815789473684211
"1393",13,31.8,0,0,1,0,0,0,0,0,0,0.447916666666667,0.35
"1394",9.90000000000001,67.1,0,0,1,0,0,0,0,0,0,0.739583333333333,0.45
"1395",23.9,46,1,0,1,0,0,0,0,0,1,0.833333333333334,0.815789473684211
"1396",7.40000000000001,40,1,0,0,1,0,0,0,0,0,0.208333333333333,0.284210526315789
"1397",20.4,64.9,0,0,0,1,0,0,0,0,0,0.572916666666667,0.315789473684211
"1398",28.1,24.8,0,0,1,0,0,1,0,0,0,0.197916666666667,0.86578947368421
"1399",10.8,58.2,1,0,0,1,0,0,0,0,0,0.145833333333333,0.0657894736842105
"1400",11.3,46,0,1,0,0,0,0,0,0,0,0.635416666666666,0.0657894736842105
"1401",11.5,50,1,0,0,1,1,0,0,0,0,0.15625,0.0157894736842105
"1402",9.90000000000001,33.4,0,0,1,0,0,0,0,0,0,0.0416666666666665,0.0157894736842105
"1403",15.5,45.3,0,0,1,0,0,0,0,0,1,0.635416666666666,0.334210526315789
"1404",17.2,41.5,0,0,1,0,0,0,1,0,0,0.8125,0.61578947368421
"1405",11.3,46,1,0,0,1,0,0,0,0,0,0.937500000000001,0.05
"1406",7.3,42.9,1,0,0,1,0,0,0,0,0,0.229166666666666,0.415789473684211
"1407",11.5,36.2,1,0,1,0,0,0,0,0,0,0.770833333333334,0.315789473684211
"1408",11.3,56,0,1,0,0,0,0,0,0,0,0.833333333333334,0.815789473684211
"1409",18.8,71.9,0,0,0,1,0,0,0,0,0,0.927083333333334,0.1
"1410",4,41.7,1,0,0,1,0,0,0,0,0,0.5625,0.2
"1411",14.5,49.7,0,0,1,0,0,0,0,0,0,0.208333333333333,0.15
"1412",11.5,50,1,0,0,1,1,0,0,0,0,0.302083333333333,0.5
"1413",24,67.7,1,0,0,1,0,0,0,0,0,0.0624999999999994,0.2
"1414",11.5,50,0,0,0,1,1,0,0,0,0,0.90625,0.1
"1415",21.6,39.5,1,0,0,1,0,0,0,0,0,0.0833333333333331,0.0842105263157895
"1416",11.5,50,1,0,0,1,1,0,0,0,0,0.125,0.3
"1417",11.3,55.2,0,0,0,1,0,0,0,1,0,0.78125,0.534210526315789
"1418",23.4,57.3,0,0,0,1,0,1,0,0,0,0.302083333333333,0.2
"1419",8,51.1,0,1,0,0,0,0,0,1,0,0.770833333333334,0.1
"1420",12.2,36.9,1,0,0,1,0,0,0,0,0,0.916666666666667,0.0157894736842105
"1421",8.8,65,0,1,0,0,0,0,0,0,0,0.84375,0.75
"1422",26,41.7,0,0,0,1,0,0,0,0,0,0.395833333333333,0.55
"1423",24.6,65.2,0,0,0,1,0,0,0,0,0,0.635416666666666,0.0157894736842105
"1424",2.2,28,0,0,1,0,0,0,0,0,0,0.552083333333333,0.215789473684211
"1425",23.8,47.9,0,0,1,0,0,0,0,0,0,0.541666666666667,0.315789473684211
"1426",13,67.9,0,0,0,1,0,0,0,1,0,0.75,0.45
"1427",11.4,51.2,0,0,0,1,0,0,0,0,0,0.427083333333333,0.2
"1428",5.40000000000001,52.6,1,1,0,0,0,0,0,1,0,0.114583333333333,0.05
"1429",11.5,50,1,0,0,1,1,0,0,0,0,0.197916666666667,0.0157894736842105
"1430",7.09999999999999,56.3,0,1,0,0,0,0,0,1,0,0.927083333333334,0.0157894736842105
"1431",20.9,40.2,1,0,1,0,0,1,0,0,0,0.0729166666666663,0.1
"1432",9.7,50.4,0,1,0,0,0,0,0,0,0,0.53125,0.565789473684211
"1433",21.6,42.5,0,0,1,0,0,0,0,0,0,0.770833333333334,0.0842105263157895
"1434",10,51.7,0,1,0,0,0,0,0,0,0,0.510416666666667,0.881578947368421
"1435",21.6,30.1,0,0,0,1,0,0,0,0,0,0.770833333333334,0.63421052631579
"1436",8.09999999999999,56,0,1,0,0,0,0,0,0,0,0.166666666666666,0.86578947368421
"1437",18.8,48.7,0,0,0,1,0,0,0,0,0,0.0937499999999999,0.215789473684211
"1438",27.6,55.5,1,0,1,0,0,0,0,0,0,0.822916666666667,0.765789473684211
"1439",7.2,45.4,0,0,0,1,0,0,0,0,0,0.5,0.2
"1440",8.2,59.1,0,0,0,1,0,0,0,0,0,0.666666666666667,0.334210526315789
"1441",25.6,49.3,1,0,0,1,0,0,0,0,0,0.947916666666667,0.134210526315789
"1442",10.3,40.7,1,0,1,0,0,0,0,0,0,0.0624999999999994,0.1
"1443",13.7,47.4,0,0,0,1,0,0,0,0,0,0.53125,0.2
"1444",24.4,48.7,0,0,0,1,0,0,0,0,0,0.583333333333333,0.0157894736842105
"1445",14,57.7,1,0,0,1,0,0,0,0,0,0.875,0.147368421052632
"1446",22,57.9,0,0,1,0,0,0,0,0,0,0.583333333333333,0.45
"1447",25.7,56.3,0,0,0,1,0,0,0,0,0,0.916666666666667,0.510526315789474
"1448",29.5,49.4,0,0,0,1,0,0,0,0,0,0.1875,0.0342105263157895
"1449",14.3,48.3,0,0,0,1,0,0,0,0,0,0.520833333333334,0.4
"1450",8.7,72.4,0,0,1,0,0,0,0,0,0,0.135416666666666,0.805263157894737
"1451",18.2,54,0,0,1,0,0,0,0,0,0,0.947916666666667,0.0342105263157895
"1452",26.3,23.7,0,0,1,0,0,1,0,0,0,0.0312499999999997,0.265789473684211
"1453",20.5,81,0,0,0,1,0,0,0,0,0,0.96875,0.1
"1454",24.6,45.4,0,0,0,1,0,0,0,0,0,0.729166666666667,0.0657894736842105
"1455",13,69.3,0,0,0,1,0,0,0,0,0,0.510416666666667,0.534210526315789
"1456",10.7,36.1,0,0,0,1,0,0,0,0,0,0.583333333333333,0.415789473684211
"1457",18.7,36.7,0,0,1,0,0,0,0,0,0,0.697916666666667,0.334210526315789
"1458",6.5,44.5,1,0,0,1,0,0,0,0,0,0.854166666666667,0.184210526315789
"1459",5.40000000000001,65.5,1,0,0,1,0,0,0,0,0,0.395833333333333,0.0157894736842105
"1460",15.9,67.4,0,0,0,1,0,0,0,0,0,0.395833333333333,0.2
"1461",22.3,60.9,0,0,0,1,0,0,0,0,0,0.302083333333333,0.05
"1462",9.09999999999999,46.7,1,0,0,1,0,0,0,0,0,0.895833333333333,0.0157894736842105
"1463",26.6,51.7,0,0,0,1,0,0,0,0,0,0.197916666666667,0.815789473684211
"1464",22.3,39.8,0,0,0,1,0,0,0,0,0,0.6875,0.1
"1465",8.3,46.4,1,0,0,1,0,0,0,0,0,0.541666666666667,0.184210526315789
"1466",24.8,46.4,0,0,0,1,0,0,0,0,0,0.510416666666667,0.184210526315789
"1467",9.2,43.2,1,0,0,1,0,0,0,1,0,0.864583333333334,0.1
"1468",4.7,53.8,0,1,0,0,0,0,0,0,0,0.5625,0.665789473684211
"1469",24.8,72.4,0,0,1,0,0,0,0,0,0,0.958333333333333,0.0842105263157895
"1470",4.40000000000001,65.3,0,0,1,0,0,0,0,0,0,0.635416666666666,0.215789473684211
"1471",3.59999999999999,67.9,0,0,0,1,0,0,0,0,0,0.854166666666667,0.284210526315789
"1472",10.3,49.7,0,0,1,0,0,0,0,0,0,0.333333333333333,0.165789473684211
"1473",38.2,61.5,0,0,0,1,0,0,0,0,0,0.0729166666666663,0.515789473684211
"1474",24.2,34.2,0,0,0,1,0,0,0,0,0,0.1875,0.665789473684211
"1475",8.40000000000001,76.1,0,0,1,0,0,0,0,0,0,0.572916666666667,0.1
"1476",12.2,65.6,0,0,0,1,0,0,0,0,0,0.0729166666666663,0.465789473684211
"1477",7,52.5,0,1,0,0,0,0,0,1,0,0.145833333333333,0.1
"1478",22.1,56.6,0,0,0,1,0,0,0,0,0,0.145833333333333,0.61578947368421
"1479",9,61.7,0,0,1,0,0,0,0,0,0,0.291666666666667,0.465789473684211
"1480",8.59999999999999,43.9,0,1,0,0,0,0,0,1,0,0.208333333333333,0.415789473684211
"1481",10.5,73.4,0,0,1,0,0,0,0,0,0,0.0624999999999994,0.134210526315789
"1482",27.7,49.9,0,0,1,0,0,1,0,0,0,0.114583333333333,0.165789473684211
"1483",16.3,59.1,0,0,0,1,0,0,0,1,0,0.260416666666667,0.91578947368421
"1484",7.40000000000001,48.3,1,0,1,0,0,0,0,0,0,0.427083333333333,0.134210526315789
"1485",10.5,44,0,0,0,1,0,0,0,0,0,0.197916666666667,0.0157894736842105
"1486",14.7,56.9,1,0,0,1,0,0,0,0,0,0.0208333333333329,0.05
"1487",12.7,60.1,0,0,0,1,0,0,0,0,0,0.145833333333333,0.0157894736842105
"1488",8,56.7,0,1,0,0,0,0,0,0,0,0.833333333333334,0.05
"1489",20.4,71.4,1,0,0,1,0,0,0,0,0,0.229166666666666,0.75
"1490",5.09999999999999,55,1,1,0,0,0,0,0,0,1,0.791666666666667,0.134210526315789
"1491",6.7,42.5,0,0,0,1,0,0,0,0,0,0.34375,0.15
"1492",22,67.4,0,0,0,1,0,0,0,0,0,0.34375,0.9
"1493",5.40000000000001,55,1,0,0,1,0,0,1,0,0,0.697916666666667,0.315789473684211
"1494",10.2,33.1,1,0,1,0,0,0,0,0,0,0.90625,0.0657894736842105
"1495",5.09999999999999,48.2,0,1,0,0,0,0,0,1,0,0.46875,0.234210526315789
"1496",17.9,30.5,0,0,1,0,0,0,0,0,0,0.197916666666667,0.0157894736842105
"1497",17.9,67.1,0,0,1,0,0,0,0,0,0,0.135416666666666,0.0342105263157895
"1498",19.5,56.6,0,0,1,0,0,0,0,0,0,0.677083333333334,0.115789473684211
"1499",14.1,55.5,0,0,0,1,0,0,0,0,0,0.145833333333333,0.215789473684211
"1500",6.40000000000001,62,1,0,0,1,0,0,0,0,0,0.927083333333334,0.715789473684211
"1501",9.40000000000001,47.4,0,0,0,1,0,0,0,0,0,0.489583333333333,0.115789473684211
"1502",10.8,63.1,1,0,0,1,0,0,1,0,0,0.541666666666667,0.565789473684211
"1503",6.40000000000001,62.5,0,0,1,0,0,0,0,0,0,0.927083333333334,0.465789473684211
"1504",15.9,39.8,1,0,0,1,0,0,0,0,0,0.197916666666667,0.05
"1505",0.299999999999997,0.5,1,0,1,0,0,0,0,1,0,0.937500000000001,0.6
"1506",18.9,49.6,1,0,0,1,0,0,0,0,1,0.0833333333333331,0.0657894736842105
"1507",7.09999999999999,37.7,1,0,0,1,0,0,0,0,0,0.354166666666667,0.0657894736842105
"1508",17.8,65.6,0,0,0,1,0,0,0,0,1,0.875,0.0736842105263158
"1509",2,56.8,1,1,0,0,0,0,0,1,0,0.15625,0.61578947368421
"1510",20.4,37.8,1,0,0,1,0,0,0,0,0,0.479166666666666,0.115789473684211
"1511",14.7,49.5,0,0,0,1,0,0,0,0,0,0.458333333333333,0.2
"1512",23.4,45.2,0,0,0,1,0,0,0,0,0,0.395833333333333,0.731578947368421
"1513",13.3,52.6,0,0,0,1,0,0,0,0,0,0.34375,0.234210526315789
"1514",12.9,61.7,0,0,1,0,0,0,0,0,0,0.520833333333334,0.805263157894737
"1515",11.1,57.3,1,0,0,1,0,0,0,0,0,0.0729166666666663,0.85
"1516",10.6,35,0,1,0,0,0,0,0,1,0,0.385416666666666,0.484210526315789
"1517",12.6,45.2,0,1,0,0,0,0,0,0,0,0.697916666666667,0.284210526315789
"1518",21.8,63.8,0,0,0,1,0,0,0,0,0,0.5,0.534210526315789
"1519",9.90000000000001,57.5,0,1,0,0,0,0,0,0,0,0.385416666666666,0.484210526315789
"1520",23.4,40.9,0,0,0,1,0,0,0,0,0,0.385416666666666,0.1
"1521",24.6,63.4,0,0,0,1,0,0,0,0,0,0.666666666666667,0.584210526315789
"1522",4.09999999999999,51.1,1,0,1,0,0,0,0,0,0,0.614583333333334,0.234210526315789
"1523",18.1,68.6,0,0,0,1,0,0,0,0,0,0.677083333333334,0.534210526315789
"1524",8,33.6,0,0,0,1,0,0,0,0,0,0.53125,0.2
"1525",14.3,32.3,0,0,0,1,0,0,0,0,0,0.28125,0.0342105263157895
"1526",13.4,70.3,0,0,0,1,0,0,0,0,0,0.197916666666667,0.134210526315789
"1527",3.59999999999999,55.4,0,1,0,0,0,0,0,0,0,0.5625,0.515789473684211
"1528",2.59999999999999,50.9,1,0,0,1,0,0,0,0,0,0.53125,0.45
"1529",11.5,50,1,0,0,1,1,0,0,0,0,0.552083333333333,0.434210526315789
"1530",6.3,42.7,0,1,0,0,0,0,0,1,0,0.395833333333333,0.484210526315789
"1531",4,53.4,1,1,0,0,0,0,0,1,0,0.84375,0.4
"1532",27.4,76.3,0,0,0,1,0,0,0,0,0,0.875,0.0342105263157895
"1533",11.5,50,0,0,0,1,1,0,0,0,0,0.65625,0.465789473684211
"1534",6.8,47,1,0,0,1,0,0,1,0,0,0.395833333333333,0.4
"1535",22.5,60.2,0,0,0,1,0,1,0,0,0,0.4375,0.584210526315789
"1536",4.09999999999999,43.5,1,1,0,0,0,0,0,1,0,0.104166666666667,0.35
"1537",18.1,54.6,0,0,0,1,0,0,0,0,0,0.0833333333333331,0.0842105263157895
"1538",22.9,35.8,1,0,1,0,0,1,0,0,0,0.0729166666666663,0.05
"1539",30.1,45,0,0,1,0,0,1,0,0,0,0.447916666666667,0.5
"1540",5,31.6,0,0,0,1,0,0,0,0,0,0.5,0.25
"1541",1.7,40.7,0,1,0,0,0,0,0,0,0,0.0729166666666663,0.55
"1542",24,65.4,0,0,1,0,0,0,0,0,0,0.395833333333333,0.0842105263157895
"1543",24.4,58.5,0,0,0,1,0,0,0,0,0,0.229166666666666,0.3
"1544",28.6,64.8,0,0,1,0,0,0,0,0,0,0.5625,0.1
"1545",3.59999999999999,44.1,1,1,0,0,0,0,1,0,0,0.15625,0.134210526315789
"1546",4.7,45.2,0,1,0,0,0,0,0,0,0,0.677083333333334,0.334210526315789
"1547",28.2,53,0,0,0,1,0,0,0,0,0,0.666666666666667,0.215789473684211
"1548",3.3,53.4,1,0,1,0,0,0,0,0,0,0.5625,0.1
"1549",18,31.9,0,0,0,1,0,0,0,0,0,0.15625,0.05
"1550",7.7,46.2,1,0,0,1,0,0,0,0,0,0.708333333333333,0.1
"1551",21,82.6,0,0,0,1,0,0,0,0,0,0.229166666666666,0.0842105263157895
"1552",7.2,71.4,0,0,0,1,0,0,0,0,0,0.427083333333333,0.165789473684211
"1553",5.5,68.3,0,0,0,1,0,0,0,0,0,0.604166666666667,0.565789473684211
"1554",10,48.9,1,0,0,1,0,0,0,1,0,0.791666666666667,0.7
"1555",32,27,0,0,1,0,0,1,0,0,0,0.145833333333333,0.715789473684211
"1556",5.59999999999999,46.8,0,1,0,0,0,0,0,1,0,0.479166666666666,0.115789473684211
"1557",4,50.7,1,0,0,1,0,0,0,1,0,0.635416666666666,0.215789473684211
"1558",9,42.9,0,1,0,0,0,0,0,1,0,0.572916666666667,0.434210526315789
"1559",7.59999999999999,50.9,0,0,0,0,0,0,0,0,0,0.229166666666666,0.0842105263157895
"1560",5.8,49.1,1,0,0,1,0,0,0,0,0,0.5625,0.25
"1561",25.6,52.1,0,0,0,1,0,0,0,0,0,0.4375,0.584210526315789
"1562",13.3,25.5,0,0,1,0,0,0,0,0,0,0.177083333333333,0.0157894736842105
"1563",3.5,33.7,0,0,0,1,0,0,0,0,0,0.270833333333333,0.86578947368421
"1564",13.1,69.3,0,0,0,1,0,0,0,0,0,0.21875,0.05
"1565",18.5,70.6,0,0,0,1,0,0,0,0,0,0.552083333333333,0.215789473684211
"1566",13.6,47.2,1,0,0,1,0,0,0,0,0,0.927083333333334,0.2
"1567",7.90000000000001,61.2,0,0,1,0,0,0,0,0,0,0.166666666666666,0.0342105263157895
"1568",10,39.4,0,0,0,1,0,0,0,0,0,0.770833333333334,0.0342105263157895
"1569",16.6,49.3,0,0,0,1,0,0,0,0,0,0.197916666666667,0.0657894736842105
"1570",25.4,42.9,0,0,1,0,0,0,0,0,0,0.96875,0.565789473684211
"1571",16.2,37.1,0,0,0,1,0,0,0,0,0,0.96875,0.510526315789474
"1572",19.9,48.5,1,0,1,0,0,0,0,0,0,0.958333333333333,0.1
"1573",16,41.7,1,0,0,1,0,0,0,0,0,0.46875,0.65
"1574",22.1,50.7,1,0,1,0,0,0,0,0,0,0.125,0.05
"1575",6.5,52.8,0,1,0,0,0,0,0,0,0,0.677083333333334,0.234210526315789
"1576",7.7,38.6,1,0,0,1,0,0,0,0,0,0.8125,0.45
"1577",31.2,48.3,0,0,0,1,0,0,0,0,0,0.447916666666667,0.334210526315789
"1578",11.5,66.4,0,0,0,1,0,0,0,0,0,0.489583333333333,0.284210526315789
"1579",27.9,63.1,0,0,1,0,0,0,0,0,0,0.552083333333333,0.0657894736842105
"1580",19.8,58.2,1,0,0,1,0,0,0,0,0,0.0624999999999994,0.05
"1581",11.8,52.8,1,0,0,1,0,0,0,0,0,0.885416666666667,0.9
"1582",26.9,63.9,1,0,1,0,0,0,0,0,0,0.302083333333333,0.0842105263157895
"1583",19.5,46.6,0,0,0,1,0,0,0,0,0,0.354166666666667,0.0157894736842105
"1584",12,66.7,0,0,0,1,0,0,0,0,0,0.197916666666667,0.234210526315789
"1585",18.9,47.3,0,0,0,1,0,0,0,0,0,0.489583333333333,0.0842105263157895
"1586",3.2,60,1,1,0,0,0,0,0,1,0,0.0624999999999994,0.484210526315789
"1587",20.7,71.2,1,0,0,1,0,1,0,0,0,0.770833333333334,0.8
"1588",3,53.1,1,0,1,0,0,0,0,0,0,0.59375,0.115789473684211
"1589",10.4,71.7,0,0,0,1,0,0,0,0,0,0.96875,0.415789473684211
"1590",2.59999999999999,59.9,0,0,0,1,0,0,0,0,0,0.84375,0.1
"1591",18.9,59.8,1,0,0,1,0,0,0,0,0,0.770833333333334,0.2
"1592",10.8,63.9,1,0,1,0,0,0,0,0,0,0.0937499999999999,0.05
"1593",14,34,0,0,1,0,0,0,0,0,0,0.260416666666667,0.365789473684211
"1594",18.9,47.4,1,0,1,0,0,0,0,0,0,0.927083333333334,0.534210526315789
"1595",19.2,24.4,0,0,1,0,0,0,0,0,0,0.5625,0.215789473684211
"1596",7.8,43.7,1,0,1,0,0,0,0,1,0,0.885416666666667,0.35
"1597",26.8,56.8,0,0,0,1,0,0,0,0,1,0.208333333333333,0.0157894736842105
"1598",12.8,45,0,0,0,1,0,0,1,0,0,0.666666666666667,0.05
"1599",8.2,56.4,1,0,1,0,0,0,1,0,0,0.145833333333333,0.05
"1600",28.6,39,0,0,0,1,0,0,0,0,0,0.78125,0.8
"1601",8.40000000000001,29,0,0,0,1,0,0,0,0,1,0.791666666666667,0.0157894736842105
"1602",6,33.1,1,0,0,1,0,0,0,0,0,0.635416666666666,0.75
"1603",10.4,63.7,0,0,1,0,0,0,0,0,0,0.479166666666666,0.05
"1604",17.9,51.8,0,0,1,0,0,0,0,0,0,0.34375,0.415789473684211
"1605",6.7,33.2,0,0,0,1,0,0,0,0,0,0.739583333333333,0.415789473684211
"1606",23.4,51,0,0,0,1,0,0,0,0,0,0.604166666666667,0.415789473684211
"1607",6.3,57.5,1,0,1,0,0,0,0,0,0,0.895833333333333,0.0657894736842105
"1608",11.7,59.8,1,0,0,1,0,0,0,0,0,0.0312499999999997,0.0342105263157895
"1609",13.9,60.4,1,0,0,1,0,0,0,0,0,0,0.0157894736842105
"1610",13.6,36.6,0,0,0,1,0,0,0,0,1,0.479166666666666,0.0157894736842105
"1611",6,32.3,0,0,0,1,0,0,0,0,0,0.75,0.05
"1612",23,67.4,0,0,0,1,0,0,0,0,0,0.729166666666667,0.115789473684211
"1613",6.8,56.5,1,0,0,1,0,0,0,0,0,0.760416666666667,0.0342105263157895
"1614",14.5,31,0,0,1,0,0,0,0,0,0,0.114583333333333,0.484210526315789
"1615",3.40000000000001,45.4,1,0,0,1,0,0,0,0,0,0.958333333333333,0.0657894736842105
"1616",8,31.7,0,0,0,1,0,0,0,0,0,0.65625,0.115789473684211
"1617",5,39.8,1,0,0,1,0,0,0,0,0,0.375,0.0342105263157895
"1618",11.5,56.6,1,0,0,1,0,0,0,0,0,0.96875,0.334210526315789
"1619",22.7,71.5,0,0,1,0,0,0,0,0,0,0.729166666666667,0.0342105263157895
"1620",21.7,68.8,0,0,0,1,0,0,0,0,0,0.479166666666666,0.147368421052632
"1621",19.2,63.4,0,0,0,1,0,0,0,0,0,0.46875,0.0842105263157895
"1622",10.1,69.8,0,0,0,1,0,0,0,0,0,0.427083333333333,0.415789473684211
"1623",1.3,52.4,1,0,0,1,0,0,0,1,0,0.833333333333334,0.25
"1624",15.6,60.1,0,0,1,0,0,0,0,0,0,0.197916666666667,0.731578947368421
"1625",12.8,58.7,0,0,1,0,0,0,0,0,0,0.458333333333333,0.534210526315789
"1626",11.5,54.8,0,1,0,0,0,0,0,1,0,0.21875,0.731578947368421
"1627",22.2,39.3,1,0,1,0,0,0,0,0,0,0.937500000000001,0.6
"1628",10.2,66.7,0,0,0,1,0,0,0,0,0,0.791666666666667,0.415789473684211
"1629",21.5,57.3,0,0,1,0,0,0,0,0,0,0.697916666666667,0.402631578947368
"1630",9.09999999999999,64.5,0,0,0,1,0,0,0,0,0,0.177083333333333,0.165789473684211
"1631",19.2,25.8,0,0,1,0,0,0,0,0,0,0.90625,0.2
"1632",6.2,44.8,0,0,1,0,0,0,0,0,0,0.479166666666666,0.0342105263157895
"1633",12.2,66.9,0,0,0,1,0,0,0,0,0,0.6875,0.265789473684211
"1634",12.8,60.5,0,0,1,0,0,0,0,0,0,0.5,0.534210526315789
"1635",6.90000000000001,35.2,0,1,0,0,0,0,0,0,0,0.145833333333333,0.35
"1636",24.4,68.1,0,0,0,1,0,0,0,0,0,0.489583333333333,0.165789473684211
"1637",11.5,50,0,0,0,1,1,0,0,0,0,0.75,0.0657894736842105
"1638",21,58.5,0,0,0,1,0,0,0,0,0,0.5,0.165789473684211
"1639",25.6,55.6,0,0,1,0,0,0,0,0,0,0.145833333333333,0.0842105263157895
"1640",22.9,57.9,0,0,1,0,0,0,0,0,0,0.270833333333333,0.115789473684211
"1641",18.5,36.8,0,0,1,0,0,0,0,0,0,0.666666666666667,0.86578947368421
"1642",20.8,33.6,0,0,0,1,0,0,0,0,0,0.15625,0.1
"1643",24.1,76.4,0,0,0,1,0,0,0,0,0,0.625,0.402631578947368
"1644",16.2,54.5,0,0,0,1,0,0,0,0,0,0.697916666666667,0.0157894736842105
"1645",3,27.7,0,0,0,1,0,0,0,0,0,0.322916666666666,0.0736842105263158
"1646",6,70.2,0,0,1,0,0,0,0,0,0,0.875,0.402631578947368
"1647",18.3,72.9,0,0,0,1,0,0,0,0,0,0.0729166666666663,0.0657894736842105
"1648",20,76.4,0,0,0,1,0,0,0,0,0,0.354166666666667,0.731578947368421
"1649",9.59999999999999,72.9,1,0,1,0,0,0,0,0,0,0.708333333333333,0.91578947368421
"1650",9,64.1,0,0,1,0,0,0,0,0,0,0.572916666666667,0.0736842105263158
"1651",28.3,44.4,0,0,0,1,0,0,0,0,0,0.53125,0.0157894736842105
"1652",19.5,35.5,0,0,0,1,0,0,0,0,0,0.6875,0.215789473684211
"1653",9.5,49.8,0,1,0,0,0,0,0,0,0,0.354166666666667,0.45
"1654",11.7,54.6,0,0,1,0,0,0,0,0,0,0.697916666666667,0.184210526315789
"1655",23.1,56.5,0,0,1,0,0,0,0,0,0,0.75,0.284210526315789
"1656",10,67.6,0,0,0,1,0,0,0,0,0,0.802083333333333,0.1
"1657",24.6,53.2,0,0,0,1,0,0,0,0,0,0.697916666666667,0.25
"1658",33.8,67.2,0,0,0,1,0,0,1,0,0,0.802083333333333,0.0657894736842105
"1659",8,46.2,0,0,0,1,0,0,0,0,1,0.385416666666666,0.1
"1660",3.90000000000001,50.7,1,1,0,0,0,0,0,1,0,0.666666666666667,0.134210526315789
"1661",15.5,75.2,0,0,1,0,0,0,0,0,1,0.625,0.9
"1662",9.7,59.4,0,0,1,0,0,0,0,0,0,0.53125,0.8
"1663",11.8,56,0,0,0,1,0,0,0,0,0,0.333333333333333,0.115789473684211
"1664",6.40000000000001,49.7,1,0,1,0,0,0,0,0,0,0.458333333333333,0.881578947368421
"1665",18.3,49.8,0,0,1,0,0,0,0,0,0,0.447916666666667,0.134210526315789
"1666",21.7,68.5,1,0,0,1,0,1,0,0,0,0.864583333333334,0.9
"1667",5.8,54.8,1,0,1,0,0,0,0,0,0,0.0729166666666663,0.0157894736842105
"1668",8.7,53.4,0,0,1,0,0,0,0,0,0,0.427083333333333,0.05
"1669",4.40000000000001,50.9,0,0,0,1,0,0,1,0,0,0.552083333333333,0.134210526315789
"1670",24.8,65,0,0,0,1,0,0,0,0,0,0.885416666666667,0.0657894736842105
"1671",3.40000000000001,61.6,1,1,0,0,0,0,1,0,0,0.614583333333334,0.15
"1672",3.90000000000001,49.4,0,0,0,1,0,0,0,0,0,0.458333333333333,0.0842105263157895
"1673",17.7,51.8,1,0,0,1,0,0,0,0,0,0.0416666666666665,0.0342105263157895
"1674",4.3,50.9,1,0,1,0,0,0,0,1,0,0.0729166666666663,0.45
"1675",11.5,62.3,1,0,1,0,0,0,0,0,0,0.385416666666666,0.05
"1676",8.90000000000001,45.2,0,1,0,0,0,0,1,0,0,0.614583333333334,0.584210526315789
"1677",11.1,45.8,1,0,1,0,0,0,0,0,0,0.229166666666666,0.0342105263157895
"1678",13.8,38.8,1,0,1,0,0,0,0,0,0,0.479166666666666,0.86578947368421
"1679",13.4,57.5,0,1,0,0,0,0,0,0,0,0.479166666666666,0.365789473684211
"1680",22.5,68.3,0,0,0,1,0,0,0,0,0,0.65625,0.0157894736842105
"1681",18.2,83.3,0,0,0,1,0,1,0,0,0,0.489583333333333,0.284210526315789
"1682",11.7,41.2,0,1,0,0,0,0,1,0,0,0.25,0.534210526315789
"1683",9.8,54,0,1,0,0,0,0,0,1,0,0.802083333333333,0.65
"1684",34.8,55.2,0,0,0,1,0,1,0,0,0,0.854166666666667,0.215789473684211
"1685",6.59999999999999,33.5,0,0,0,1,0,0,0,0,0,0.197916666666667,0.234210526315789
"1686",24.9,57.5,0,0,1,0,0,0,0,0,0,0.0729166666666663,0.0342105263157895
