"id","match_id","team_id","player_id","qualifiers","event_id","type_id","period_id","min","sec","outcome","keypass","assist","x","y","timestamp","last_modified","version"
273351987,788388,3376,206960,"{""146"": 99.3, ""147"": 50.5, ""215"": true, ""20"": true, ""22"": true, ""55"": 33, ""18"": true, ""56"": ""Center"", ""29"": true, ""102"": 50.7, ""103"": 13.3, ""233"": 24, ""78"": true}",34,15,1,2,51,True,"","","71.2","64.8","2015-08-30 17:02:47.581","2015-08-30 17:54:24","1440953664581"
901666326,788388,3376,95686,"{""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 98, ""56"": ""Center"", ""29"": true, ""76"": true, ""102"": 52.7, ""103"": 3.2, ""230"": 1.8, ""231"": 49.5, ""154"": true}",99,16,1,8,34,True,"","","87.3","49.6","2015-08-30 17:08:30.511","2015-08-30 19:22:52","1440958972013"
1100279325,788388,3376,67242,"{""146"": 98.6, ""147"": 50.2, ""215"": true, ""20"": true, ""22"": true, ""55"": 300, ""18"": true, ""56"": ""Center"", ""29"": true, ""102"": 50.4, ""103"": 10.8, ""233"": 274, ""78"": true}",301,15,1,30,2,True,"","","68.8","72.8","2015-08-30 17:29:58.932","2015-08-30 17:30:50","1440952250455"
2097784826,788388,3376,191865,"{""146"": 98.5, ""147"": 47.5, ""215"": true, ""20"": true, ""22"": true, ""55"": 334, ""56"": ""Left"", ""29"": true, ""120"": true, ""102"": 45.9, ""68"": true, ""103"": 6.3, ""80"": true, ""233"": 293}",335,15,1,32,39,True,"","","75.9","81.7","2015-08-30 17:32:36.346","2015-08-30 17:47:44","1440953264549"
1636950662,788388,3376,52208,"{""146"": 99.0, ""147"": 49.3, ""20"": true, ""22"": true, ""55"": 382, ""18"": true, ""56"": ""Center"", ""29"": true, ""113"": true, ""102"": 50.2, ""103"": 32.9, ""79"": true, ""233"": 340}",383,15,1,37,10,True,"","","73","35.6","2015-08-30 17:37:06.649","2015-08-30 17:37:30","1440952649581"
1277006862,788388,3376,67242,"{""146"": 99.4, ""147"": 48.9, ""215"": true, ""20"": true, ""22"": true, ""55"": 388, ""18"": true, ""56"": ""Center"", ""29"": true, ""102"": 48.9, ""103"": 17.7, ""233"": 345, ""78"": true}",389,15,1,38,13,True,"","","74.8","35","2015-08-30 17:38:10.117","2015-08-30 17:39:28","1440952767082"
1876506609,788388,3376,206960,"{""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 596, ""56"": ""Center"", ""29"": true, ""89"": true, ""102"": 45.6, ""103"": 1.9, ""80"": true, ""230"": 92.4, ""231"": 55.1, ""154"": true}",597,16,2,63,43,True,"","","85.4","62.5","2015-08-30 18:19:51.749","2015-08-30 19:04:49","1440957887873"
1455805150,788388,3376,85012,"{""214"": true, ""20"": true, ""154"": true, ""22"": true, ""55"": 719, ""56"": ""Center"", ""29"": true, ""76"": true, ""63"": true, ""102"": 54.1, ""103"": 19.6, ""230"": 99.0, ""231"": 42.6}",720,16,2,79,5,True,"","","93.1","34.8","2015-08-30 18:35:13.676","2015-08-30 19:26:22","1440959182104"
2061275834,788409,305,208829,"{""146"": 98.5, ""147"": 47.5, ""215"": true, ""20"": true, ""154"": true, ""22"": true, ""55"": 266, ""18"": true, ""56"": ""Center"", ""29"": true, ""120"": true, ""102"": 47.4, ""103"": 1.3, ""80"": true, ""233"": 280}",267,15,1,27,45,True,"","","82.3","60.6","2015-09-19 14:58:08.589","2015-09-23 12:26:24","1443007584109"
1521901207,788409,305,169520,"{""146"": 99.9, ""147"": 51.6, ""214"": true, ""15"": true, ""154"": true, ""22"": true, ""16"": true, ""55"": 318, ""56"": ""Center"", ""29"": true, ""76"": true, ""102"": 51.9, ""103"": 6.3, ""233"": 319}",319,15,1,33,0,True,"","","94.5","53.6","2015-09-19 15:03:22.853","2015-09-23 12:48:08","1443008888438"
756933108,788292,2997,79848,"{""146"": 99.0, ""147"": 49.5, ""214"": true, ""15"": true, ""17"": true, ""22"": true, ""56"": ""Center"", ""102"": 48.9, ""103"": 15.8, ""233"": 38, ""78"": true}",48,15,1,5,11,True,"","","92.7","46.4","2015-05-25 19:09:57.881","2015-05-25 19:11:31",""
1305465905,788292,2997,48489,"{""24"": true, ""146"": 98.9, ""15"": true, ""154"": true, ""147"": 49.5, ""55"": 385, ""56"": ""Center"", ""29"": true, ""63"": true, ""102"": 49.6, ""103"": 32.9, ""79"": true, ""233"": 364}",386,15,1,44,55,True,"","","91.7","42.1","2015-05-25 19:49:41.294","2015-05-25 19:49:59",""
481937101,788292,2997,13879,"{""146"": 92.5, ""147"": 42.4, ""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 569, ""56"": ""Center"", ""29"": true, ""89"": true, ""102"": 48.1, ""103"": 2.5, ""80"": true, ""233"": 498, ""154"": true}",570,15,2,61,29,True,"","","89.3","37.2","2015-05-25 20:23:17.67","2015-05-25 20:23:35",""
1482734690,788292,2997,66756,"{""146"": 98.6, ""147"": 54.2, ""154"": true, ""22"": true, ""55"": 595, ""18"": true, ""56"": ""Center"", ""29"": true, ""76"": true, ""72"": true, ""102"": 54.3, ""103"": 1.9, ""233"": 508}",596,15,2,64,28,True,"","","74.2","55.2","2015-05-25 20:26:16.86","2015-05-25 20:26:30",""
2114625062,788292,2997,61979,"{""214"": true, ""282"": 2997, ""20"": true, ""22"": true, ""16"": true, ""56"": ""Center"", ""76"": true, ""280"": ""PASS_LOST"", ""102"": 52.2, ""103"": 16.5, ""281"": 66756, ""230"": 97.5, ""231"": 50.2}",602,16,2,64,53,True,"","","95.7","45.5","2015-05-25 20:26:41.708","2015-05-25 20:27:37",""
1474504756,788292,2997,13879,"{""146"": 98.5, ""147"": 52.7, ""15"": true, ""17"": true, ""22"": true, ""55"": 739, ""56"": ""Center"", ""29"": true, ""102"": 51.1, ""103"": 22.8, ""233"": 605, ""79"": true, ""154"": true}",740,15,2,82,7,True,"","","92.9","51.5","2015-05-25 20:43:55.986","2015-05-25 20:44:07",""
1271779600,788292,2997,13879,"{""154"": true, ""17"": true, ""55"": 769, ""230"": 98.2, ""56"": ""Center"", ""29"": true, ""72"": true, ""102"": 47.7, ""103"": 2.5, ""80"": true, ""160"": true, ""231"": 49.8, ""136"": true}",770,16,2,85,10,True,"","","90.5","42","2015-05-25 20:46:58.76","2015-05-25 20:48:01",""
1257942533,788238,3199,62004,"{""24"": true, ""146"": 98.8, ""15"": true, ""154"": true, ""17"": true, ""147"": 46.4, ""55"": 296, ""56"": ""Center"", ""29"": true, ""102"": 46.8, ""103"": 29.7, ""81"": true, ""233"": 255}",297,15,1,30,4,True,"","","92.6","39.4","2015-04-18 14:59:47.855","2015-04-18 14:59:58",""
1561915742,788238,3199,106453,"{""24"": true, ""214"": true, ""282"": 3199, ""76"": true, ""56"": ""Center"", ""61"": true, ""89"": true, ""72"": true, ""280"": ""ATTEMPT_SAVED"", ""102"": 54.1, ""103"": 1.3, ""281"": 95587, ""230"": 2.7, ""231"": 42.8}",437,16,2,47,36,True,"","","96.2","59.1","2015-04-18 15:35:31.613","2015-04-18 15:36:13",""
1704497250,788238,3199,61833,"{""146"": 98.1, ""147"": 54.0, ""215"": true, ""20"": true, ""22"": true, ""114"": true, ""55"": 476, ""56"": ""Center"", ""29"": true, ""76"": true, ""64"": true, ""102"": 51.9, ""103"": 1.3, ""233"": 447}",477,15,2,53,26,True,"","","90","68.2","2015-04-18 15:41:22.309","2015-04-18 15:41:29",""
1376672833,788447,278,95547,"{""146"": 96.2, ""147"": 42.2, ""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 321, ""56"": ""Center"", ""29"": true, ""89"": true, ""102"": 48.6, ""103"": 11.4, ""154"": true, ""233"": 188, ""78"": true}",322,15,1,24,51,True,"","","94.2","40.1","2015-11-01 17:25:43.893","2015-11-01 17:26:06","1446398765788"
1241654659,788447,278,130176,"{""25"": true, ""214"": true, ""20"": true, ""154"": true, ""17"": true, ""55"": 368, ""56"": ""Center"", ""29"": true, ""108"": true, ""102"": 46.3, ""103"": 7.0, ""80"": true, ""230"": 99.5, ""231"": 49.6}",369,16,1,30,19,True,"","","90.8","58","2015-11-01 17:31:11.768","2015-11-01 17:31:52","1446399111850"
128509327,788447,278,114295,"{""146"": 99.1, ""147"": 49.5, ""215"": true, ""20"": true, ""22"": true, ""55"": 416, ""18"": true, ""56"": ""Center"", ""29"": true, ""102"": 49.0, ""103"": 5.7, ""233"": 242, ""78"": true}",417,15,1,34,37,True,"","","70.5","56.9","2015-11-01 17:35:30.294","2015-11-01 17:35:41","1446399340947"
585768425,788447,278,89083,"{""20"": true, ""17"": true, ""22"": true, ""55"": 638, ""56"": ""Center"", ""29"": true, ""102"": 46.3, ""103"": 3.2, ""80"": true, ""230"": 1.1, ""231"": 50.2, ""154"": true}",639,16,2,52,24,True,"","","87.5","58.3","2015-11-01 18:09:21.967","2015-11-01 18:09:56","1446401396090"
2066444160,788447,278,89083,"{""146"": 99.1, ""147"": 49.8, ""215"": true, ""20"": true, ""22"": true, ""55"": 702, ""18"": true, ""56"": ""Center"", ""29"": true, ""102"": 50.4, ""103"": 13.3, ""233"": 396, ""78"": true}",703,15,2,58,28,True,"","","77.7","31","2015-11-01 18:15:26.224","2015-11-01 18:15:43","1446401742298"
1806983944,788447,278,56952,"{""25"": true, ""17"": true, ""56"": ""Center"", ""108"": true, ""72"": true, ""102"": 46.0, ""103"": 8.2, ""80"": true, ""230"": 0.7, ""231"": 52.9}",967,16,2,81,40,True,"","","83.3","47.6","2015-11-01 18:38:37.912","2015-11-01 18:39:56","1446403196170"
635632884,788301,3376,206960,"{""146"": 98.5, ""147"": 54.3, ""215"": true, ""20"": true, ""22"": true, ""55"": 24, ""56"": ""Left"", ""29"": true, ""103"": 0.6, ""102"": 51.1, ""69"": true, ""233"": 28, ""78"": true}",26,15,1,2,16,True,"","","89.6","82.8","2015-05-30 14:32:11.417","2015-05-30 14:32:20",""
1515305555,788301,3376,52591,"{""146"": 93.0, ""147"": 47.5, ""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 371, ""56"": ""Center"", ""29"": true, ""89"": true, ""102"": 47.9, ""103"": 1.9, ""80"": true, ""233"": 393, ""154"": true}",372,15,1,40,40,True,"","","85.1","46.6","2015-05-30 15:10:35.115","2015-05-30 15:10:50",""
1066423453,788301,3376,206960,"{""146"": 96.3, ""147"": 42.8, ""20"": true, ""22"": true, ""56"": ""Center"", ""63"": true, ""102"": 51.6, ""103"": 3.2, ""233"": 503, ""78"": true}",484,15,2,51,1,True,"","","89.5","29.6","2015-05-30 15:37:08.115","2015-05-30 15:37:14",""
854651655,788301,3376,85012,"{""146"": 97.3, ""147"": 52.3, ""17"": true, ""22"": true, ""55"": 604, ""56"": ""Center"", ""29"": true, ""72"": true, ""102"": 48.6, ""103"": 3.8, ""154"": true, ""233"": 571, ""78"": true}",605,15,2,64,11,True,"","","89","57.5","2015-05-30 15:50:18.364","2015-05-30 15:52:30",""
508535450,788344,310,63797,"{""20"": true, ""22"": true, ""55"": 200, ""56"": ""Center"", ""29"": true, ""76"": true, ""63"": true, ""136"": true, ""102"": 52.9, ""103"": 10.8, ""230"": 95.9, ""231"": 44.8}",201,16,1,22,23,True,"","","89.2","32.8","2015-07-12 17:22:36.26","2015-07-12 17:23:23",""
287228799,788344,310,63797,"{""146"": 99.4, ""147"": 47.7, ""215"": true, ""22"": true, ""55"": 396, ""56"": ""Center"", ""29"": true, ""63"": true, ""72"": true, ""102"": 45.5, ""103"": 12.7, ""80"": true, ""233"": 365}",397,15,1,43,40,True,"","","90.9","30.2","2015-07-12 17:43:52.453","2015-07-12 17:44:05",""
1317680627,788344,310,185766,"{""146"": 99.3, ""147"": 48.6, ""20"": true, ""17"": true, ""22"": true, ""56"": ""Center"", ""76"": true, ""102"": 51.9, ""103"": 10.1, ""233"": 373}",405,15,1,44,52,True,"","","87.9","44.8","2015-07-12 17:45:04.939","2015-07-12 17:45:23",""
1990333698,788289,312,95520,"{""146"": 99.3, ""147"": 49.6, ""20"": true, ""154"": true, ""22"": true, ""55"": 228, ""56"": ""Center"", ""29"": true, ""77"": true, ""63"": true, ""102"": 52.0, ""103"": 31.6, ""233"": 184}",229,15,1,27,52,True,"","","91.5","36.7","2015-05-16 19:27:49.138","2015-05-16 19:28:15",""
576923235,788289,312,61848,"{""146"": 98.4, ""147"": 53.4, ""215"": true, ""20"": true, ""22"": true, ""56"": ""Center"", ""64"": true, ""102"": 50.4, ""103"": 18.4, ""233"": 228, ""78"": true}",280,15,1,33,12,True,"","","93.5","71.7","2015-05-16 19:33:09.281","2015-05-16 19:37:05",""
212788708,788289,312,61848,"{""146"": 98.2, ""25"": true, ""147"": 57.6, ""56"": ""Center"", ""65"": true, ""102"": 49.9, ""103"": 2.5, ""72"": true, ""233"": 230, ""78"": true}",281,15,1,33,15,True,"","","95.8","66.1","2015-05-16 19:33:12.209","2015-05-16 19:40:18",""
