"id","match_id","team_id","player_id","qualifiers","event_id","type_id","period_id","min","sec","outcome","keypass","assist","x","y","timestamp","last_modified","version"
267787716,788259,2744,208154,"{""146"": 97.3, ""147"": 49.8, ""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 538, ""56"": ""Center"", ""29"": true, ""114"": true, ""102"": 48.9, ""103"": 3.8, ""233"": 531, ""78"": true}",539,15,2,60,33,True,"","","90.1","51.8","2015-05-03 15:48:37.24","2015-05-06 09:04:45",""
1329259529,788259,2744,179279,"{""146"": 96.8, ""147"": 49.3, ""215"": true, ""20"": true, ""22"": true, ""114"": true, ""18"": true, ""56"": ""Center"", ""76"": true, ""102"": 52.0, ""103"": 2.5, ""233"": 594}",615,15,2,68,29,True,"","","77.5","34.8","2015-05-03 15:56:33.257","2015-05-06 09:05:34",""
617019143,788259,2744,208154,"{""146"": 99.0, ""147"": 46.8, ""15"": true, ""17"": true, ""22"": true, ""55"": 835, ""56"": ""Center"", ""29"": true, ""233"": 745, ""113"": true, ""102"": 46.2, ""103"": 31.0, ""81"": true, ""154"": true}",836,15,2,91,3,True,"","","86.8","50.9","2015-05-03 16:19:06.343","2015-05-06 09:08:51",""
1827085678,788250,310,185766,"{""214"": true, ""17"": true, ""22"": true, ""56"": ""Center"", ""281"": 164722, ""72"": true, ""280"": ""PASS_LOST"", ""102"": 46.4, ""103"": 4.4, ""80"": true, ""282"": 310, ""230"": 98.1, ""231"": 50.2}",222,16,1,28,6,True,"","","88.2","45.6","2015-04-26 14:57:41.91","2015-04-26 14:58:10",""
112274177,788250,310,61879,"{""146"": 99.1, ""147"": 54.3, ""26"": true, ""20"": true, ""56"": ""Left"", ""120"": true, ""76"": true, ""68"": true, ""103"": 13.9, ""102"": 54.4, ""233"": 346}",248,15,1,35,26,True,"","","76","79.8","2015-04-26 15:05:00.774","2015-04-26 15:05:11",""
228601778,788250,310,63797,"{""146"": 94.6, ""147"": 49.6, ""215"": true, ""22"": true, ""55"": 411, ""18"": true, ""56"": ""Center"", ""29"": true, ""121"": true, ""72"": true, ""102"": 45.6, ""103"": 3.2, ""80"": true, ""233"": 634}",413,15,2,59,57,True,"","","82.2","65.2","2015-04-26 15:44:50.278","2015-04-26 15:45:10",""
724650816,788250,310,63797,"{""146"": 99.3, ""147"": 48.6, ""214"": true, ""20"": true, ""154"": true, ""22"": true, ""55"": 477, ""56"": ""Center"", ""29"": true, ""61"": true, ""108"": true, ""102"": 48.1, ""103"": 1.3, ""80"": true, ""233"": 734}",478,15,2,70,44,True,"","","95.7","55.6","2015-04-26 15:55:36.717","2015-04-26 15:55:45",""
1359386864,788250,310,61921,"{""24"": true, ""146"": 99.1, ""15"": true, ""154"": true, ""17"": true, ""147"": 49.1, ""55"": 538, ""56"": ""Center"", ""29"": true, ""102"": 49.8, ""103"": 18.1, ""233"": 794, ""78"": true}",539,15,2,79,54,True,"","","92.1","45.2","2015-04-26 16:04:46.905","2015-04-26 16:05:34",""
565448047,788250,310,69168,"{""25"": true, ""15"": true, ""154"": true, ""55"": 575, ""56"": ""Center"", ""29"": true, ""60"": true, ""136"": true, ""102"": 45.9, ""103"": 2.5, ""80"": true, ""138"": true, ""230"": 0.2, ""231"": 52.5}",576,16,2,86,28,True,"","","95.2","42.1","2015-04-26 16:11:20.575","2015-04-26 16:12:03",""
1541453795,788378,2364,88564,"{""146"": 98.5, ""147"": 54.3, ""215"": true, ""154"": true, ""22"": true, ""55"": 181, ""56"": ""Center"", ""29"": true, ""76"": true, ""64"": true, ""72"": true, ""102"": 52.7, ""103"": 1.3, ""233"": 145}",182,15,1,18,10,True,"","","92.1","66.1","2015-08-14 18:18:23.776","2015-08-14 18:18:46","1439572726444"
