"id","match_id","team_id","player_id","qualifiers","event_id","type_id","period_id","min","sec","outcome","keypass","assist","x","y","timestamp","last_modified","version"
1168859378,788421,3376,206960,"{""146"": 97.7, ""147"": 49.3, ""215"": true, ""20"": true, ""22"": true, ""55"": 242, ""18"": true, ""56"": ""Center"", ""29"": true, ""121"": true, ""102"": 47.0, ""103"": 9.5, ""80"": true, ""233"": 289}",243,15,1,29,31,True,"","","72.5","54.4","2015-10-04 14:59:31.585","2015-10-08 15:38:02","1444315081971"
2124683313,788421,3376,52208,"{""146"": 98.4, ""147"": 50, ""215"": true, ""20"": true, ""22"": true, ""55"": 259, ""18"": true, ""56"": ""Center"", ""29"": true, ""120"": true, ""76"": true, ""102"": 52.3, ""103"": 5.1, ""233"": 307}",260,15,1,31,47,True,"","","71.9","70.3","2015-10-04 15:01:47.495","2015-10-08 15:40:24","1444315216531"
1796244222,788421,3376,67242,"{""146"": 98.8, ""147"": 48.7, ""26"": true, ""20"": true, ""18"": true, ""56"": ""Center"", ""133"": true, ""102"": 51.0, ""103"": 3.2, ""233"": 571, ""78"": true}",479,15,2,59,17,True,"","","73.3","68","2015-10-04 15:45:47.309","2015-10-04 15:46:08","1443969968503"
2127503613,788421,3376,206960,"{""215"": true, ""20"": true, ""154"": true, ""22"": true, ""55"": 542, ""56"": ""Center"", ""29"": true, ""63"": true, ""136"": true, ""102"": 49.3, ""103"": 34.8, ""230"": 1.6, ""231"": 54.9, ""79"": true}",543,16,2,68,20,True,"","","89.6","32.4","2015-10-04 15:54:49.648","2015-10-08 16:46:36","1444319196122"
1661476382,788285,3376,115869,"{""146"": 99.8, ""147"": 53.2, ""215"": true, ""20"": true, ""22"": true, ""55"": 371, ""18"": true, ""56"": ""Center"", ""29"": true, ""76"": true, ""102"": 53.8, ""103"": 4.4, ""233"": 485}",372,15,2,50,31,True,"","","70.8","59","2015-05-16 18:05:45.733","2015-05-16 18:06:04",""
1236864929,788285,3376,52208,"{""146"": 99.5, ""147"": 49.3, ""20"": true, ""154"": true, ""22"": true, ""55"": 406, ""18"": true, ""56"": ""Center"", ""29"": true, ""102"": 50.0, ""103"": 4.4, ""233"": 517, ""78"": true}",407,15,2,55,31,True,"","","72.9","35.3","2015-05-16 18:10:45.872","2015-05-16 18:10:59",""
179438779,788285,3376,85012,"{""146"": 99.5, ""147"": 48.4, ""15"": true, ""17"": true, ""22"": true, ""55"": 636, ""56"": ""Center"", ""29"": true, ""102"": 48.7, ""103"": 20.3, ""233"": 863, ""79"": true, ""154"": true}",637,15,2,91,15,True,"","","93.1","42.8","2015-05-16 18:46:30.113","2015-05-16 18:47:11",""
863735729,788448,311,114595,"{""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 10, ""56"": ""Center"", ""29"": true, ""136"": true, ""102"": 47.2, ""103"": 0.6, ""80"": true, ""230"": 96.4, ""231"": 50.2, ""154"": true}",11,16,1,0,27,True,"","","90.7","47.8","2015-11-01 17:00:33.488","2015-11-01 17:49:49","1446400187633"
574422702,788448,311,151929,"{""214"": true, ""15"": true, ""154"": true, ""22"": true, ""76"": true, ""55"": 202, ""56"": ""Center"", ""29"": true, ""61"": true, ""102"": 53.1, ""103"": 17.1, ""230"": 98.8, ""231"": 52.0}",203,16,1,23,34,True,"","","95.2","59.1","2015-11-01 17:23:40.695","2015-11-01 17:24:22","1446398662162"
832915266,788448,311,151929,"{""146"": 98.5, ""147"": 54.2, ""215"": true, ""20"": true, ""22"": true, ""55"": 421, ""56"": ""Center"", ""29"": true, ""76"": true, ""64"": true, ""102"": 54.1, ""103"": 17.7, ""233"": 469}",423,15,2,51,34,True,"","","91","68.2","2015-11-01 18:08:17.555","2015-11-01 18:08:36","1446401315907"
