"id","match_id","team_id","player_id","qualifiers","event_id","type_id","period_id","min","sec","outcome","keypass","assist","x","y","timestamp","last_modified","version"
539754830,788421,307,62012,"{""146"": 98.5, ""147"": 51.1, ""215"": true, ""22"": true, ""114"": true, ""55"": 220, ""18"": true, ""56"": ""Center"", ""29"": true, ""76"": true, ""72"": true, ""102"": 53.0, ""103"": 1.9, ""233"": 188}",222,15,1,22,15,True,"","","81.2","41.9","2015-10-04 14:52:15.59","2015-10-08 15:25:28","1444314327628"
1630407103,788421,307,34339,"{""146"": 99.0, ""147"": 46.9, ""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 240, ""56"": ""Center"", ""29"": true, ""108"": true, ""102"": 48.9, ""103"": 4.4, ""154"": true, ""233"": 198, ""78"": true}",241,15,1,24,7,True,"","","90.1","41.7","2015-10-04 14:54:07.799","2015-10-08 15:31:04","1444314663603"
1336316807,788421,307,61989,"{""215"": true, ""20"": true, ""22"": true, ""55"": 316, ""18"": true, ""56"": ""Center"", ""29"": true, ""120"": true, ""102"": 47.6, ""103"": 17.1, ""80"": true, ""230"": 1.2, ""231"": 48.9}",317,16,1,32,20,True,"","","80.4","63.6","2015-10-04 15:02:20.597","2015-10-08 15:41:12","1444315271227"
425330636,788421,307,206930,"{""146"": 98.4, ""147"": 54.9, ""215"": true, ""20"": true, ""22"": true, ""55"": 330, ""56"": ""Center"", ""29"": true, ""64"": true, ""102"": 49.0, ""103"": 3.2, ""233"": 271, ""78"": true}",332,15,1,34,4,True,"","","93.7","66.3","2015-10-04 15:04:04.482","2015-10-04 15:05:27","1443967527803"
1978789201,788421,307,62012,"{""146"": 99.3, ""147"": 45.7, ""215"": true, ""22"": true, ""55"": 575, ""18"": true, ""56"": ""Center"", ""29"": true, ""72"": true, ""102"": 46.4, ""103"": 4.4, ""80"": true, ""233"": 480}",576,15,2,59,54,True,"","","81.2","34.7","2015-10-04 15:46:24.267","2015-10-08 16:27:07","1444318027130"
1726817634,788421,307,206930,"{""146"": 99.3, ""147"": 46.8, ""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 593, ""56"": ""Center"", ""29"": true, ""273"": true, ""233"": 490, ""102"": 45.3, ""103"": 3.2, ""80"": true, ""138"": true, ""154"": true}",594,15,2,61,23,True,"","","91.2","39.2","2015-10-04 15:47:53.351","2015-10-08 16:30:16","1444318216015"
1347089378,788421,307,34339,"{""214"": true, ""15"": true, ""17"": true, ""22"": true, ""55"": 819, ""56"": ""Center"", ""29"": true, ""102"": 45.8, ""103"": 16.5, ""80"": true, ""230"": 99.0, ""231"": 51.4, ""154"": true}",820,16,2,87,36,True,"","","93.7","51.5","2015-10-04 16:14:06.335","2015-10-08 17:20:22","1444321221700"
767016138,788388,1098,61893,"{""146"": 99.8, ""147"": 49.8, ""20"": true, ""22"": true, ""18"": true, ""56"": ""Center"", ""76"": true, ""108"": true, ""113"": true, ""102"": 53.4, ""103"": 7.6, ""233"": 234}",216,15,1,23,39,True,"","","79.1","29.8","2015-08-30 17:23:35.71","2015-08-30 17:25:20","1440951920452"
1191808286,788388,1098,191866,"{""146"": 99.3, ""147"": 52.5, ""215"": true, ""20"": true, ""22"": true, ""18"": true, ""56"": ""Center"", ""76"": true, ""102"": 54.1, ""103"": 7.0, ""233"": 337}",297,15,1,32,56,True,"","","75","55.8","2015-08-30 17:32:52.556","2015-08-30 17:33:12","1440952392816"
2016244021,788388,1098,61893,"{""146"": 99.0, ""147"": 52.9, ""20"": true, ""22"": true, ""55"": 395, ""18"": true, ""56"": ""Center"", ""29"": true, ""76"": true, ""108"": true, ""102"": 53.0, ""103"": 19.0, ""233"": 421}",396,15,1,41,59,True,"","","75.4","62.1","2015-08-30 17:41:55.486","2015-08-30 17:46:15","1440953175261"
1563051728,788388,1098,195479,"{""146"": 98.5, ""25"": true, ""214"": true, ""15"": true, ""154"": true, ""17"": true, ""147"": 50.7, ""55"": 509, ""56"": ""Center"", ""29"": true, ""102"": 46.1, ""103"": 17.7, ""80"": true, ""233"": 486}",510,15,2,49,57,True,"","","93.5","54.7","2015-08-30 18:06:06.225","2015-08-30 18:23:47","1440955427476"
1213271143,788388,1098,195479,"{""146"": 99.4, ""25"": true, ""15"": true, ""154"": true, ""17"": true, ""147"": 46.9, ""55"": 512, ""56"": ""Center"", ""29"": true, ""102"": 47.2, ""103"": 19.6, ""80"": true}",513,15,2,50,13,True,"","","91.2","55","2015-08-30 18:06:21.676","2015-08-30 19:14:55","1440958495453"
93548198,788388,1098,63097,"{""20"": true, ""22"": true, ""56"": ""Center"", ""281"": 191866, ""63"": true, ""113"": true, ""280"": ""POST"", ""102"": 49.9, ""103"": 34.2, ""282"": 1098, ""230"": 0.6, ""231"": 51.1, ""79"": true}",911,16,2,88,46,True,"","","88.5","28.6","2015-08-30 18:44:54.676","2015-08-30 20:22:04","1440962514793"
1376508292,788251,2744,179278,"{""146"": 99.0, ""147"": 50.2, ""215"": true, ""20"": true, ""22"": true, ""55"": 248, ""18"": true, ""56"": ""Center"", ""29"": true, ""120"": true, ""102"": 50.0, ""103"": 9.5, ""233"": 286, ""78"": true}",249,15,1,30,20,True,"","","74.4","56.1","2015-04-30 17:30:39.75","2015-04-30 17:30:49",""
956155710,788251,2744,208154,"{""146"": 99.3, ""147"": 52.5, ""214"": true, ""15"": true, ""17"": true, ""22"": true, ""55"": 695, ""56"": ""Center"", ""29"": true, ""76"": true, ""102"": 53.7, ""103"": 3.8, ""233"": 596, ""154"": true}",696,15,2,74,55,True,"","","88.3","56.6","2015-04-30 18:32:35.433","2015-04-30 18:32:42",""
1037699640,788251,2744,60154,"{""146"": 98.4, ""147"": 41.3, ""214"": true, ""20"": true, ""154"": true, ""22"": true, ""55"": 722, ""56"": ""Center"", ""29"": true, ""62"": true, ""113"": true, ""102"": 47.4, ""103"": 12.7, ""80"": true, ""233"": 611}",723,15,2,77,52,True,"","","96.7","29.6","2015-04-30 18:35:32.366","2015-04-30 18:36:02",""
98659185,788251,2744,143877,"{""146"": 99.4, ""147"": 52.2, ""214"": true, ""17"": true, ""22"": true, ""55"": 754, ""56"": ""Center"", ""29"": true, ""108"": true, ""72"": true, ""102"": 50.4, ""103"": 0.6, ""154"": true, ""233"": 624, ""78"": true}",755,15,2,80,40,True,"","","93.6","51.2","2015-04-30 18:38:20.915","2015-04-30 18:38:29",""
488917895,788251,2744,208154,"{""214"": true, ""15"": true, ""17"": true, ""22"": true, ""55"": 780, ""56"": ""Center"", ""29"": true, ""76"": true, ""113"": true, ""102"": 54.1, ""103"": 17.1, ""230"": 98.9, ""231"": 48.6, ""154"": true}",781,16,2,83,29,True,"","","88.3","51.7","2015-04-30 18:41:09.384","2015-04-30 18:41:19",""
917122742,788251,2744,106261,"{""146"": 97.7, ""147"": 49.6, ""15"": true, ""154"": true, ""22"": true, ""55"": 873, ""56"": ""Center"", ""29"": true, ""64"": true, ""113"": true, ""102"": 48.3, ""103"": 10.1, ""233"": 686, ""78"": true}",875,15,2,91,55,True,"","","88.6","70.2","2015-04-30 18:49:35.56","2015-04-30 18:49:43",""
1883668013,788251,2744,208154,"{""146"": 99.0, ""147"": 48.2, ""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 879, ""56"": ""Center"", ""29"": true, ""114"": true, ""108"": true, ""102"": 48.7, ""103"": 1.9, ""154"": true, ""233"": 689, ""78"": true}",880,15,2,92,31,True,"","","89.5","48.2","2015-04-30 18:50:11.525","2015-04-30 18:50:21",""
218783944,788251,2744,163463,"{""146"": 98.1, ""147"": 49.6, ""215"": true, ""20"": true, ""22"": true, ""55"": 891, ""18"": true, ""56"": ""Center"", ""29"": true, ""76"": true, ""113"": true, ""102"": 54.1, ""103"": 10.8, ""233"": 694}",892,15,2,93,24,True,"","","79.5","39.4","2015-04-30 18:51:04.914","2015-04-30 18:51:15",""
1310018520,788277,312,206043,"{""146"": 95.8, ""147"": 45.5, ""215"": true, ""20"": true, ""22"": true, ""55"": 12, ""56"": ""Center"", ""29"": true, ""114"": true, ""63"": true, ""102"": 49.2, ""103"": 1.3, ""233"": 13, ""78"": true}",13,15,1,0,42,True,"","","87.6","28","2015-05-13 17:01:14.154","2015-05-13 17:01:27",""
1993113818,788277,312,206043,"{""146"": 96.8, ""147"": 51.4, ""215"": true, ""20"": true, ""23"": true, ""55"": 57, ""56"": ""Center"", ""29"": true, ""64"": true, ""102"": 47.8, ""103"": 0.6, ""80"": true, ""233"": 58}",58,15,1,7,16,True,"","","86.4","75.2","2015-05-13 17:07:48.376","2015-05-13 17:08:08",""
1132770563,788277,312,95519,"{""214"": true, ""17"": true, ""22"": true, ""55"": 64, ""56"": ""Center"", ""29"": true, ""72"": true, ""102"": 46.8, ""103"": 0.6, ""80"": true, ""230"": 97.8, ""231"": 50.4, ""154"": true}",65,16,1,8,32,True,"","","89.5","50.1","2015-05-13 17:09:03.754","2015-05-13 17:23:17",""
582553152,788277,312,206043,"{""146"": 95.0, ""25"": true, ""154"": true, ""17"": true, ""114"": true, ""55"": 332, ""56"": ""Center"", ""29"": true, ""76"": true, ""147"": 52.7, ""72"": true, ""102"": 52.4, ""103"": 15.2, ""233"": 379}",345,15,1,44,41,True,"","","89.6","53.7","2015-05-13 17:45:12.494","2015-05-13 17:48:15",""
31567769,788277,312,62064,"{""146"": 96.4, ""147"": 49.6, ""215"": true, ""20"": true, ""22"": true, ""55"": 430, ""18"": true, ""56"": ""Center"", ""29"": true, ""102"": 51.8, ""103"": 0.6, ""233"": 449, ""78"": true}",431,15,2,52,32,True,"","","79.8","30.2","2015-05-13 18:10:00.798","2015-05-13 18:10:39",""
178923860,788277,312,83506,"{""24"": true, ""214"": true, ""20"": true, ""154"": true, ""16"": true, ""55"": 726, ""56"": ""Center"", ""29"": true, ""102"": 47.8, ""103"": 29.1, ""81"": true, ""230"": 0.7, ""231"": 51.6}",727,16,2,84,45,True,"","","95.9","45","2015-05-13 18:42:13.231","2015-05-13 18:43:03",""
1981294960,788285,307,34339,"{""146"": 98.9, ""147"": 51.1, ""15"": true, ""17"": true, ""22"": true, ""55"": 157, ""56"": ""Center"", ""29"": true, ""114"": true, ""102"": 51.1, ""103"": 15.8, ""154"": true, ""233"": 127, ""78"": true}",158,15,1,15,35,True,"","","91.7","54.4","2015-05-16 17:14:58.434","2015-05-16 17:15:11",""
33032018,788285,307,62070,"{""146"": 98.9, ""147"": 47.8, ""15"": true, ""17"": true, ""22"": true, ""55"": 741, ""56"": ""Center"", ""29"": true, ""102"": 45.7, ""103"": 13.9, ""80"": true, ""233"": 562, ""154"": true}",742,15,2,78,52,True,"","","90.9","51.7","2015-05-16 18:34:06.763","2015-05-16 18:35:07",""
1209009375,788429,305,169520,"{""146"": 99.4, ""147"": 50.4, ""20"": true, ""17"": true, ""22"": true, ""114"": true, ""56"": ""Center"", ""76"": true, ""102"": 51.9, ""103"": 0.6, ""233"": 144}",176,15,1,15,19,True,"","","84.9","62","2015-10-18 17:15:58.447","2015-10-18 17:16:11","1445184971244"
889862842,788429,305,96711,"{""216"": 203, ""217"": true, ""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 204, ""56"": ""Center"", ""29"": true, ""102"": 51.3, ""103"": 18.4, ""154"": true, ""230"": 0.5, ""231"": 50.9, ""78"": true}",205,16,1,18,33,True,"","","93.3","49.1","2015-10-18 17:19:12.103","2015-10-18 17:19:52","1445185191414"
