"id","match_id","team_id","player_id","qualifiers","event_id","type_id","period_id","min","sec","outcome","keypass","assist","x","y","timestamp","last_modified","version"
424090908,788302,307,34339,"{""146"": 99.4, ""147"": 48.6, ""214"": true, ""15"": true, ""17"": true, ""22"": true, ""55"": 175, ""56"": ""Center"", ""29"": true, ""102"": 50.2, ""103"": 19.0, ""154"": true, ""233"": 130, ""78"": true}",177,15,1,16,27,True,"","","92.8","45.6","2015-05-29 18:17:20.796","2015-05-29 18:20:25",""
1528897110,788302,307,34339,"{""214"": true, ""20"": true, ""154"": true, ""22"": true, ""16"": true, ""55"": 215, ""56"": ""Center"", ""29"": true, ""102"": 50.5, ""103"": 6.3, ""230"": 1.1, ""231"": 50.7, ""78"": true}",216,16,1,18,47,True,"","","95","51","2015-05-29 18:19:40.81","2015-05-29 18:20:13",""
1712777282,788302,307,118237,"{""146"": 95.2, ""147"": 49.6, ""215"": true, ""22"": true, ""55"": 366, ""18"": true, ""56"": ""Center"", ""29"": true, ""72"": true, ""102"": 48.5, ""103"": 1.3, ""233"": 320, ""78"": true}",367,15,1,38,9,True,"","","75.5","54.5","2015-05-29 18:39:01.765","2015-05-29 18:44:58",""
1958794393,788302,307,62070,"{""146"": 98.0, ""147"": 49.1, ""26"": true, ""20"": true, ""18"": true, ""56"": ""Center"", ""120"": true, ""102"": 47.7, ""103"": 16.5, ""80"": true, ""233"": 690}",744,15,2,83,34,True,"","","71.8","46.6","2015-05-29 19:41:19.682","2015-05-29 19:41:30",""
1871398873,788298,312,206043,"{""146"": 93.6, ""147"": 63.5, ""154"": true, ""22"": true, ""55"": 227, ""56"": ""Center"", ""29"": true, ""76"": true, ""64"": true, ""72"": true, ""102"": 52.6, ""103"": 0.6, ""233"": 355}",228,15,1,31,46,True,"","","91.7","67.8","2015-05-25 17:33:20.156","2015-05-25 17:34:18",""
934722929,788298,312,206043,"{""146"": 94.6, ""147"": 50, ""17"": true, ""22"": true, ""55"": 316, ""56"": ""Center"", ""29"": true, ""77"": true, ""72"": true, ""102"": 52.2, ""103"": 25.3, ""233"": 438}",317,15,1,41,24,True,"","","83.8","43.7","2015-05-25 17:42:57.982","2015-05-25 17:43:22",""
1804881911,788298,312,206043,"{""215"": true, ""20"": true, ""22"": true, ""55"": 331, ""18"": true, ""56"": ""Center"", ""29"": true, ""76"": true, ""102"": 53.9, ""103"": 1.9, ""230"": 5.4, ""231"": 49.6}",332,16,1,43,45,True,"","","79.2","43.9","2015-05-25 17:45:19.622","2015-05-25 17:46:20",""
574517305,788298,312,16027,"{""146"": 99.5, ""25"": true, ""15"": true, ""154"": true, ""147"": 50.2, ""55"": 391, ""56"": ""Center"", ""29"": true, ""64"": true, ""102"": 50.1, ""103"": 36.7, ""79"": true, ""233"": 559}",393,15,2,50,41,True,"","","89.7","67.2","2015-05-25 18:07:58.33","2015-05-25 18:08:18",""
723750804,788298,312,77244,"{""146"": 96.9, ""147"": 52.9, ""215"": true, ""22"": true, ""55"": 464, ""18"": true, ""56"": ""Center"", ""29"": true, ""76"": true, ""72"": true, ""102"": 53.1, ""103"": 18.4, ""233"": 626}",465,15,2,57,32,True,"","","75.5","70.6","2015-05-25 18:14:49.628","2015-05-25 18:15:04",""
1318282777,788298,312,95520,"{""214"": true, ""20"": true, ""154"": true, ""22"": true, ""16"": true, ""55"": 556, ""56"": ""Center"", ""29"": true, ""102"": 45.6, ""103"": 0.6, ""80"": true, ""230"": 99.4, ""231"": 52.0}",557,16,2,69,48,True,"","","95.4","53.6","2015-05-25 18:27:04.74","2015-05-25 18:28:12",""
